Edad,Ingresos_Anuales,Saldo_Cuenta,Historial_Crédito,Número_Productos,Tarjeta_Crédito_Activa,Transacciones_Mensuales,Nivel_Endeudamiento,Uso_Banca_En_Línea,Satisfacción_Cliente,Tipología,Cluster
26.30931596320583,64734.34987753177,6811.027054021451,695.1746218220186,2,1,42.259646808652846,22.523569228221024,1,3,Jovenes_Digitales,2
29.31799247879653,29632.368339482484,506.8718489383933,722.6306135982874,2,1,73.3295157985936,29.970574893905347,1,3,Jovenes_Digitales,2
34.45372599661084,61786.59456040611,3625.682857571935,703.8721265475853,2,1,77.62199402291897,18.908438801147184,1,4,Jovenes_Digitales,2
24.48111159373642,73839.23460416304,11606.304666494392,623.0741187817164,3,1,26.47819394625265,17.36381902955366,1,4,Jovenes_Digitales,2
22.4203226289835,27168.647438430515,7269.540467969023,695.4887756400432,3,1,33.03545434864184,27.140853761906463,1,4,Jovenes_Digitales,2
27.04422082015232,46141.968177286464,12366.371337582836,743.8930738135057,2,1,38.77117639923727,21.18736252285643,1,4,Jovenes_Digitales,2
26.285049551990383,41997.72099278741,15915.456600124577,695.7975039667766,3,1,65.20283155279807,22.778543046983906,1,3,Jovenes_Digitales,2
19.118152884970552,25895.404344430648,10250.16431365986,610.563926810963,3,1,100.7966620797794,21.836070820068954,1,4,Jovenes_Digitales,2
24.624872227753844,20459.994726613408,7534.92028344044,622.1871300479944,1,1,89.955927369694,13.870472085944014,1,3,Jovenes_Digitales,2
18.0,48043.76428060909,6705.000968214801,725.5023060477166,1,1,44.92671565284141,29.067853630807587,1,4,Jovenes_Digitales,2
20.207713865090504,46420.58011665237,10887.932051962762,755.2638242252798,3,1,53.90340243187969,25.096913235212558,1,3,Jovenes_Digitales,2
20.142103525667185,63854.57344296134,0.0,613.5272283550217,3,1,64.92170034162173,19.210675674708053,1,4,Jovenes_Digitales,2
28.88569629376473,57420.566030821305,5026.567356436379,645.6306000253938,1,1,89.39385925085661,27.52748599173931,1,3,Jovenes_Digitales,2
28.86813906026667,60721.354494011546,13116.798084554264,692.9744155132388,3,1,38.521390931631046,22.794859324446275,1,4,Jovenes_Digitales,2
24.16585747433107,49473.92977834082,7814.306179333641,615.1959257118555,3,1,69.57394406929095,28.445341274188984,1,3,Jovenes_Digitales,2
18.0,32763.268498933783,8473.373750297736,711.0587601184765,2,1,87.44603472364746,28.546388752942725,1,4,Jovenes_Digitales,2
25.927400151856485,32345.93522090235,5078.544767668682,654.0672120949512,1,1,45.24110954951764,28.45216167241499,1,3,Jovenes_Digitales,2
25.425722658713667,37681.82561192217,14910.288224707743,625.2528589982344,3,1,42.13185788789424,22.13557588615002,1,4,Jovenes_Digitales,2
25.22674565631995,60379.42240186407,4029.887431410534,630.4752656478125,3,1,60.67522421787528,12.354361784173634,1,4,Jovenes_Digitales,2
24.94688417407174,52734.88018045952,8408.723795793907,662.3365067243217,3,1,75.27691556502205,21.07151321377741,1,3,Jovenes_Digitales,2
26.57595650286207,76820.10822898486,10214.644465674615,754.3094402548911,1,1,67.02697877717816,22.72798375480351,1,4,Jovenes_Digitales,2
26.03333279128567,67465.07758028527,15666.464646295672,631.0515637088185,1,1,81.42413861380614,25.099560034414047,1,4,Jovenes_Digitales,2
32.93688502841788,49782.3729326156,8513.048999833449,754.3087826257484,3,1,57.01616069748044,18.173814775146774,1,3,Jovenes_Digitales,2
31.574493448241107,24134.462191133083,11249.697840732924,719.7013466780621,2,1,68.04457933659013,20.9793184524178,1,4,Jovenes_Digitales,2
23.213284334091405,39653.79672432388,11520.45921410764,592.8263118619534,3,1,53.76337009418708,27.929677045744025,1,4,Jovenes_Digitales,2
26.76488723198532,27013.818078584303,13499.571246545362,728.3408776674308,1,1,67.89961583216173,20.687299880692272,1,3,Jovenes_Digitales,2
22.109605437586765,46060.27751886492,19339.15642305131,712.5370781636816,2,1,99.69745490309302,15.349393511832684,1,4,Jovenes_Digitales,2
23.444395877114523,58321.12731055626,4847.495734683777,722.1201068907436,1,1,61.863150551122594,29.475186778990725,1,4,Jovenes_Digitales,2
37.396773295542985,47662.3222699146,15998.288059740476,651.47738664187,3,1,39.31159761262414,23.308437970690527,1,4,Jovenes_Digitales,2
20.30143627428261,48748.161279051856,5087.610234819902,649.8636635072253,3,1,61.66283603743308,7.6499808704984975,1,4,Jovenes_Digitales,2
28.608485689218128,50206.9328323564,17179.95895806727,692.9516422918405,3,1,39.35350912744137,24.510786822261945,1,4,Jovenes_Digitales,2
22.99613548104962,35889.20983303344,3392.918151494729,716.2157698172681,1,1,73.95971529644628,12.015925219313402,1,4,Jovenes_Digitales,2
18.770724054006703,39505.677641955066,19048.09553255737,713.8925982864762,3,1,97.04612001488007,33.32313423100849,1,3,Jovenes_Digitales,2
28.783179029521403,55547.74064887989,14525.933025832024,678.7938623270759,3,1,64.24651317658093,17.1673716222419,1,4,Jovenes_Digitales,2
33.058658658184505,26395.62539923889,18700.2501308239,612.9601181158445,3,1,92.67573032835352,23.192016424924773,1,3,Jovenes_Digitales,2
27.541893799993098,57185.807938866914,3612.355967681742,718.3635772459696,1,1,90.70801159992013,26.65452575317677,1,4,Jovenes_Digitales,2
26.91205062103281,58875.75368787404,9118.500667757437,630.0417378127017,2,1,101.51342864817023,20.244532667969917,1,4,Jovenes_Digitales,2
30.35817637578657,36254.14279384458,14379.444072389862,729.502936271494,2,1,40.18352657252177,28.044823565835934,1,3,Jovenes_Digitales,2
22.785934091471223,54139.49205787981,8802.321545226981,744.3368041875797,1,1,86.36473578550721,9.927541087799565,1,4,Jovenes_Digitales,2
19.501037372737876,76466.58518519398,3674.70730776947,646.549687430259,3,1,81.0677203830865,12.56603101967042,1,4,Jovenes_Digitales,2
29.22256012979021,35548.95319148295,4630.787548860476,614.3392917157349,1,1,97.11563773408832,26.02941891723749,1,3,Jovenes_Digitales,2
26.8586828513206,55444.15975164058,6600.63185916206,757.9936479338412,2,1,53.71419072147026,19.242428088771767,1,4,Jovenes_Digitales,2
33.99021738404342,68251.26066334189,7819.298868017715,744.6412645818223,3,1,20.933629307955563,27.09536238085429,1,4,Jovenes_Digitales,0
25.365177270047404,73659.33096553387,1913.6369637436387,693.9793865199492,2,1,100.14732007857786,20.406499598541885,1,4,Jovenes_Digitales,2
29.551918203300104,39297.11021597224,1100.1961205534371,644.7049874690225,3,1,47.077630048230944,14.853380400423774,1,3,Jovenes_Digitales,2
23.714785531360967,69003.16638188019,18229.39606174875,716.8087201851864,3,1,80.04318128631105,26.31302188910773,1,4,Jovenes_Digitales,2
18.60347725240412,58390.170019755,6180.37905526044,613.2729505681168,1,1,51.144806053664205,29.639851897968693,1,3,Jovenes_Digitales,2
28.966924915299437,61393.138242046814,14136.426866099897,735.923627106005,3,1,88.5480718328655,12.68349536022466,1,3,Jovenes_Digitales,2
31.23202539250689,32789.51672158695,19318.045906423195,646.7988285378106,3,1,24.10735692794131,30.23300119912819,1,3,Jovenes_Digitales,2
29.97734568954601,41547.072920071725,16143.93753995402,696.4702548492231,1,1,44.38539513435432,21.743252271169062,1,3,Jovenes_Digitales,2
23.398882000993435,79445.90069929407,10195.641803544995,656.4828214592638,2,1,33.66748971911295,12.567822104805314,1,3,Jovenes_Digitales,2
35.3561780646219,36321.474939765714,12196.518595474254,683.7742106243333,1,1,63.19693681801237,28.4443353434372,1,4,Jovenes_Digitales,2
36.12921903264223,82351.8721167139,5427.453944601465,719.2254513940543,2,1,36.3058997001757,30.15631637367759,1,4,Jovenes_Digitales,2
22.141850030390447,78681.3665801766,15724.19063584954,635.1169607747693,1,1,49.8159573290902,30.25669932123982,1,4,Jovenes_Digitales,2
26.85474043952405,73260.66031347244,5349.606454031602,662.7920818258257,3,1,81.6612166658221,28.495583599758252,1,4,Jovenes_Digitales,2
20.4967768459054,40702.05598623669,19878.22388654741,688.3952624730513,3,1,64.4416480111326,8.47378778846926,1,4,Jovenes_Digitales,2
31.54796058012478,69658.48190538588,9456.930839985624,700.6949953695364,2,1,95.26300493208215,24.986627643943187,1,4,Jovenes_Digitales,2
25.750382663612044,78639.85722149313,5680.659698948986,707.6177033967941,1,1,71.73123772056493,28.4168781347575,1,3,Jovenes_Digitales,2
28.32391588886316,68813.89567139355,14928.748483969472,613.1565631161822,2,1,25.887996865240552,30.040603224490454,1,3,Jovenes_Digitales,2
18.567497808095645,71470.44235562092,2734.0432928643363,625.6425543280188,1,1,28.8877924072207,27.0864717531352,1,4,Jovenes_Digitales,2
25.293927964819314,43962.95801992584,13454.048544467936,648.345819027547,1,1,43.729242671733616,20.515939018290645,1,3,Jovenes_Digitales,2
23.79049132567746,58759.732627049314,5869.256169246692,669.2222269530889,2,1,84.45500003187672,22.605119057338875,1,4,Jovenes_Digitales,2
29.67942558040627,68207.75080523721,12517.454599451865,676.1817679320823,1,1,64.03109976642058,14.343571439674797,1,4,Jovenes_Digitales,2
18.2660965460265,72175.30250982077,1064.99113857624,714.3269345455399,3,1,24.49048098836009,15.005348301422304,1,4,Jovenes_Digitales,2
25.259238356970595,63909.99807187589,10462.296324916186,697.3571549072747,1,1,31.581170352912373,19.26536983442845,1,4,Jovenes_Digitales,2
37.05202112987588,33179.43224722015,6990.095300364009,713.451727871188,2,1,58.37332554496516,30.10221349986859,1,4,Jovenes_Digitales,2
22.830688280345605,71176.0691113651,15031.774271752503,628.9355352507008,1,1,97.47109172545724,12.14978481328815,1,3,Jovenes_Digitales,2
26.82083259945614,44424.95557452378,17672.790026150946,607.4789195568478,2,1,35.35630214994811,16.571196502474315,1,3,Jovenes_Digitales,2
19.837828573065764,35003.68442770288,17415.00581712691,604.8465601155028,2,1,68.74142688045015,21.50200219261244,1,4,Jovenes_Digitales,2
29.089337505195488,60238.80858931044,16616.373943324023,725.7210735902574,1,1,33.63389506124081,11.98480797110552,1,3,Jovenes_Digitales,2
30.968545976765306,34874.82548819733,2947.8054916335213,638.0598127625926,1,1,54.43410866073973,24.909162256946328,1,3,Jovenes_Digitales,2
23.438731947867296,48533.883584892086,3770.7507897844143,727.0453478123167,3,1,64.97505946019568,20.703091587967943,1,4,Jovenes_Digitales,2
32.690444948559815,29887.1204977886,16956.982469795028,634.4455744804151,2,1,39.76805467056082,25.90042569736898,1,3,Jovenes_Digitales,2
33.99994386137692,44863.81482431632,17823.9260050864,629.179873079871,3,1,38.10696924054011,23.78700759978396,1,3,Jovenes_Digitales,2
25.474930479428693,52996.9296425428,10271.347668078668,664.8115510421806,1,1,51.74802006381912,19.930247625829885,1,3,Jovenes_Digitales,2
34.455422856471685,33733.08739109852,2486.936995246382,710.419797574562,3,1,78.0899806535466,23.34181378529952,1,4,Jovenes_Digitales,2
25.795057929220494,39318.27976991831,14915.31524431036,619.2502813586506,1,1,35.91191962722798,30.62288672984632,1,4,Jovenes_Digitales,2
25.716940089329164,48987.18619001822,13698.145291310051,676.2916851120231,1,1,89.20013642750351,21.69343113022407,1,4,Jovenes_Digitales,2
29.65443702205849,55711.00508035874,2711.096466028195,643.1656482319604,1,1,89.93822525803374,23.735240061507632,1,4,Jovenes_Digitales,2
27.17197307223138,72000.20387903998,13726.789845347586,604.1572085065715,2,1,91.49128581868148,18.0965767508622,1,4,Jovenes_Digitales,2
32.71929113533992,50903.51788690009,3232.3643627891383,615.8611914474575,3,1,87.2059439818759,17.820784454781315,1,3,Jovenes_Digitales,2
18.0,37979.7654993066,5414.2545513137775,659.8723156735931,2,1,74.89331242865974,7.944573086547263,1,4,Jovenes_Digitales,2
20.94422351516168,52461.78979579368,2069.6753908840706,657.7772826450021,2,1,62.86790223289479,23.17757056282577,1,4,Jovenes_Digitales,2
24.036176141612493,25823.700578253072,116.27377402335424,725.3257879426598,3,1,62.533688609003406,27.54338947249436,1,4,Jovenes_Digitales,2
27.622075037485686,32474.28204358205,8984.417870716816,631.0915739805592,2,1,88.07926587680721,30.44015291333373,1,3,Jovenes_Digitales,2
28.5685930165626,66663.2326353801,9593.199350987432,674.53649076554,2,1,71.29192458465137,28.14396908447458,1,3,Jovenes_Digitales,2
26.164765666848005,61806.35781310084,7502.555024262663,716.8281222130638,2,1,97.19487474190208,23.89507642422094,1,4,Jovenes_Digitales,2
25.444805557403445,76201.68024488847,14887.182354448949,624.2741465459106,2,1,30.36540589120416,12.27933598974143,1,4,Jovenes_Digitales,2
21.22418584045015,56870.521369603885,13661.489473195254,748.2935192203047,2,1,50.378593016227455,20.550168272898404,1,4,Jovenes_Digitales,2
31.08169171462284,59530.165324259855,10796.08184734179,613.1889267216965,1,1,52.03290617866836,18.543533298281737,1,3,Jovenes_Digitales,2
27.21086885872152,39387.38677574944,7822.549270351405,598.2324313514503,3,1,97.7921581991051,29.5469996354364,1,4,Jovenes_Digitales,2
20.571283848998124,29689.74634509333,4481.725110207471,597.9075243230374,1,1,68.91374951986727,29.78223473122251,1,3,Jovenes_Digitales,2
34.01350027771565,56097.41512477969,18318.03613528363,661.947586066425,3,1,72.8764994295868,21.69517194631263,1,3,Jovenes_Digitales,2
26.537134918055205,70575.26987928165,17240.94580942107,665.0489115164941,3,1,91.06152613703836,23.05507579900366,1,3,Jovenes_Digitales,2
25.34953319440952,45150.005738291125,10310.749764191178,611.86521942439,3,1,72.86908317848221,17.712706362480105,1,3,Jovenes_Digitales,2
25.21697977893386,33379.113313597,2544.243424883599,647.5092068662343,3,1,56.00381084939038,20.49215730883536,1,3,Jovenes_Digitales,2
20.54984888293804,85176.36540319026,11950.173395409238,683.468572825355,1,1,31.37277018143304,12.960434909511074,1,3,Jovenes_Digitales,2
33.110215776295185,32197.042467521056,20438.921914486105,622.6936908757543,3,1,53.592375190076,10.287898705053925,1,3,Jovenes_Digitales,2
21.237148530705944,43363.67763108692,1526.788254130994,749.3821390659409,1,1,32.89002228598177,10.944872723955578,1,4,Jovenes_Digitales,2
32.58073792076398,52375.70045212654,19871.98187219485,687.211739902391,3,1,93.83923407889516,26.999920918203934,1,3,Jovenes_Digitales,2
31.43855657197971,193982.2114232376,71159.55155540248,738.0440821257818,5,1,43.51423833882363,26.78003489680281,1,4,Profesionales_Establecidos,0
29.601232371011417,130747.01603793136,137315.7103331114,680.9849989830534,4,1,32.06394336210404,36.31795502624954,0,4,Profesionales_Establecidos,0
36.90250476369798,135718.82272629143,124185.42916910186,707.0547535274744,5,1,37.2112900117478,32.48472637815409,1,4,Profesionales_Establecidos,0
44.74736916336966,173304.79766218638,143378.1085696844,730.466545276939,3,1,21.480303018424674,38.889092381086144,1,4,Profesionales_Establecidos,0
38.84569019474488,138696.46806804577,93210.31366117246,721.978946791876,3,1,20.02381690239701,31.949226865659,0,4,Profesionales_Establecidos,0
39.89856330089224,144550.2737175152,120688.68683034526,728.0702664825959,6,1,35.74735243365205,34.36393525526716,0,4,Profesionales_Establecidos,0
49.32081793818983,188687.4841866861,130096.5038553965,771.1689821692061,6,1,39.58928128099385,39.05479682833202,1,4,Profesionales_Establecidos,0
42.45092309623849,103092.34619338944,104888.5005883022,734.7828328112363,5,1,41.45408363934019,33.25934091526448,0,4,Profesionales_Establecidos,0
32.86096452883629,149749.71473737145,154250.87795357173,775.5812923200319,4,1,27.642648194179653,34.55185311610625,1,4,Profesionales_Establecidos,0
46.29984337533029,95136.8162739313,199364.88460489677,791.1794158808524,4,1,29.25680489587871,48.90630523975303,0,4,Profesionales_Establecidos,0
50.65062141128093,116781.34280432393,174884.8207120971,743.399936110774,4,1,29.33881167193544,42.42658107863736,0,4,Profesionales_Establecidos,0
40.03932876487454,167529.98368836218,69405.68848310501,785.8237888918914,5,1,46.299358596637575,37.54210871969162,0,4,Profesionales_Establecidos,0
43.90610850189677,85177.80232304905,120005.9626606022,755.4564500229121,6,1,37.689909983523584,47.59442181661095,1,4,Profesionales_Establecidos,0
46.18256662336066,191751.580384064,152452.85648415296,702.2632162478847,6,1,25.73784976588799,33.19375024727549,0,4,Profesionales_Establecidos,0
32.48820228607502,160158.95692051068,170942.45158882477,794.3936258446768,3,1,38.85695515621256,41.18751148790275,0,4,Profesionales_Establecidos,0
33.52356324941129,136756.59985033152,166169.24170996973,763.7291649222874,5,1,44.92655738031474,32.46965292895679,0,4,Profesionales_Establecidos,0
39.975587823124826,165882.31706137068,70540.71589180148,801.5924657233371,3,1,21.13600701309876,41.39261968797312,1,4,Profesionales_Establecidos,0
49.85795117063161,115372.34426953131,85915.0177218232,800.8351227163963,6,1,38.23424480973462,30.08355594367599,1,4,Profesionales_Establecidos,0
38.84375170972077,143026.64284555856,72904.00426924949,747.3884205568731,6,1,39.00498319959406,47.20316797785999,1,4,Profesionales_Establecidos,0
40.57554722116974,106165.37713639374,142632.27126065982,732.6078114178167,4,1,49.82438261905499,35.683959693583034,1,4,Profesionales_Establecidos,0
35.35033606831753,101496.90284784471,69548.73116658987,720.3002071684696,3,1,36.90744773057093,29.87163786076368,0,4,Profesionales_Establecidos,0
41.25475713647863,84929.04125419742,211677.97174713208,769.4268960362938,3,1,41.39140434646531,45.79588831305093,1,4,Profesionales_Establecidos,0
29.773356050002143,201669.2935220994,124967.55071042971,723.6082557547119,4,1,46.90940718361787,43.74214482040117,0,4,Profesionales_Establecidos,0
39.39902487120621,119373.83138675726,166308.5191679622,710.8949985719116,5,1,29.249586292794,45.54402712283354,1,4,Profesionales_Establecidos,0
38.41460166580943,193784.3715085554,48470.76174198721,756.8167162784385,4,1,46.26181653463062,36.56162293666896,0,4,Profesionales_Establecidos,0
